도시명,"51,692,310"
서울특별시,"9,407,540"
부산광역시,"3,320,276"
인천광역시,"2,964,820"
대구광역시,"2,365,619"
대전광역시,"1,446,749"
광주광역시,"1,432,049"
경기도 수원특례시,"1,190,368"
울산광역시,"1,111,371"
경기도 용인특례시,"1,075,570"
경기도 고양특례시,"1,075,202"
경기도 성남시,"920,362"
경기도 화성시,"907,958"
충청북도 청주시,"849,388"
경기도 부천시,"791,263"
경기도 남양주시,"737,366"
충청남도 천안시,"657,821"
전북특별자치도 전주시,"652,458"
경기도 안산시,"643,044"
경기도 안양시,"565,392"
경상남도 김해시,"542,713"
경기도 평택시,"514,876"
경상북도 포항시,"506,494"
제주특별자치도 제주시,"489,202"
경기도 시흥시,"475,396"
경기도 파주시,"453,961"
경기도 의정부시,"451,876"
경기도 김포시,"437,789"
경상북도 구미시,"419,761"
경기도 광주시,"373,274"
경상남도 양산시,"351,168"
강원특별자치도 원주시,"350,252"
경상남도 진주시,"347,489"
세종특별자치시,"342,328"
경기도 광명시,"328,253"
충청남도 아산시,"314,238"
전북특별자치도 익산시,"298,928"
강원특별자치도 춘천시,"283,742"
경상북도 경산시,"282,626"
경기도 군포시,"275,989"
전북특별자치도 군산시,"273,649"
경기도 하남시,"273,587"
전라남도 여수시,"271,741"
전라남도 순천시,"266,809"
경상북도 경주시,"262,264"
경상남도 거제시,"257,847"
전라남도 목포시,"233,948"
경기도 오산시,"219,877"
경기도 이천시,"218,798"
강원특별자치도 강릉시,"215,914"
경기도 양주시,"212,631"
충청북도 충주시,"212,274"
경기도 안성시,"198,832"
경기도 구리시,"189,741"
충청남도 서산시,"171,364"
제주특별자치도 서귀포시,"169,358"
충청남도 당진시,"168,508"
경상북도 안동시,"165,704"
경기도 포천시,"161,239"
경기도 의왕시,"151,852"
전라남도 광양시,"144,010"
경상북도 김천시,"140,765"
충청북도 제천시,"136,929"
경상남도 통영시,"132,962"
충청남도 논산시,"123,774"
경상북도 칠곡군,"121,778"
경상남도 사천시,"111,655"
경기도 여주시,"111,476"
충청남도 공주시,"111,017"
경기도 양평군,"109,359"
전북특별자치도 정읍시,"109,263"
경상북도 영주시,"108,443"
전라남도 나주시,"105,579"
충청북도 음성군,"104,509"
경상남도 밀양시,"103,894"
충청남도 홍성군,"103,048"
충청남도 보령시,"100,922"
전북특별자치도 완주군,"98,528"
경상북도 상주시,"98,189"
경상북도 영천시,"97,675"
경기도 동두천시,"97,373"
강원특별자치도 동해시,"89,151"
전북특별자치도 김제시,"82,358"
전라남도 무안군,"81,420"
전북특별자치도 남원시,"79,282"
충청북도 진천군,"79,186"
충청남도 예산군,"78,678"
강원특별자치도 속초시,"78,618"
경상북도 문경시,"70,016"
경상남도 함안군,"67,906"
강원특별자치도 삼척시,"67,860"
강원특별자치도 홍천군,"67,168"
전라남도 해남군,"67,123"
충청남도 부여군,"67,028"
경상남도 창녕군,"62,544"
충청남도 태안군,"61,170"
전라남도 고흥군,"60,984"
전라남도 화순군,"60,566"
경상남도 거창군,"60,083"
경기도 가평군,"59,548"
전라남도 영암군,"57,679"
충청남도 금산군,"55,672"
전북특별자치도 고창군,"54,947"
경기도 과천시,"53,853"
충청남도 서천군,"53,321"
경상남도 고성군,"52,439"
전북특별자치도 부안군,"51,249"
경상북도 의성군,"50,082"
충청북도 옥천군,"49,898"
전라남도 영광군,"49,670"
충청북도 영동군,"49,034"
경상북도 울진군,"48,504"
전라남도 완도군,"48,332"
경상북도 예천군,"46,321"
강원특별자치도 철원군,"44,770"
강원특별자치도 태백시,"44,733"
경기도 연천군,"43,990"
전라남도 담양군,"43,781"
경상남도 합천군,"43,449"
경상남도 하동군,"43,441"
강원특별자치도 횡성군,"43,211"
경상남도 남해군,"42,986"
충청남도 계룡시,"41,858"
전라남도 장성군,"41,663"
경상북도 청도군,"41,278"
경상북도 성주군,"41,225"
강원특별자치도 평창군,"40,264"
전라남도 보성군,"39,942"
충청북도 괴산군,"38,579"
경상남도 함양군,"37,942"
충청북도 증평군,"37,625"
강원특별자치도 영월군,"36,934"
전라남도 장흥군,"36,275"
경상북도 영덕군,"36,148"
강원특별자치도 정선군,"36,002"
전라남도 신안군,"35,592"
경상남도 산청군,"34,033"
전라남도 강진군,"33,637"
경상북도 고령군,"33,094"
충청북도 보은군,"32,253"
충청남도 청양군,"31,299"
경상북도 봉화군,"31,082"
전라남도 함평군,"30,948"
강원특별자치도 인제군,"30,524"
전라남도 진도군,"29,432"
전라남도 곡성군,"28,768"
강원특별자치도 고성군,"28,621"
충청북도 단양군,"28,411"
전북특별자치도 순창군,"27,017"
전북특별자치도 임실군,"26,409"
경상남도 의령군,"26,292"
강원특별자치도 양양군,"25,556"
강원특별자치도 화천군,"24,625"
경상북도 청송군,"24,441"
전라남도 구례군,"24,420"
전북특별자치도 무주군,"23,195"
전북특별자치도 진안군,"22,998"
강원특별자치도 양구군,"22,355"
전북특별자치도 장수군,"21,395"
경상북도 영양군,"16,579"
경상북도 울릉군,"6,210"
